bed,aimedat,average,,min 50 darts at double
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
d14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
o14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
m14,d14,95.32,,
d9,d14,95.32,,
