bed,aimedat,average,,min 100 darts at double
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
m16,d16,89.21,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
d16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
o16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
m16,d16,94.2,,
o8,d16,94.2,,
o8,d16,94.2,,
o7,d16,94.2,,
o8,d16,94.2,,
o7,d16,94.2,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
d16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
o16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
m16,d16,90.94,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
d16,d16,90.87,,
